6885	71	5745	195
3934	199	3793	114
2510	147	4713	288
79	146	47	113
817	56	4713	139
6782	69	5328	275
2222	102	5414	194
5166	199	5900	36
5206	1	1218	37
5032	56	914	339
2198	146	4400	180
4854	114	3440	19
5522	69	121	229
2787	56	821	28
1231	69	990	149
4640	114	5351	55
2742	114	1168	89
6954	114	3824	46
3929	114	5032	239
2679	1	7066	53
7052	69	401	173
6504	125	926	322
1157	69	2276	316
6366	16	5166	320
6043	218	1453	56
2663	114	5892	298
6122	114	1379	355
6643	61	3896	241
2707	203	2649	348
5166	214	4986	176
632	147	4764	254
3609	114	5897	148
5166	150	5636	155
6885	146	3655	225
1453	146	4846	176
1837	218	5718	160
24	158	196	350
4764	25	2116	345
376	69	2658	336
2198	146	3678	64
5547	114	4608	279
1870	61	4325	347
1876	56	968	293
3807	154	5745	32
6169	114	2148	343
4962	102	3543	312
4962	171	2198	266
1548	114	221	191
4809	146	1013	132
2663	35	2536	238
7066	114	1891	331
3793	2	1908	245
3368	56	3767	161
4220	69	811	288
5973	69	4428	98
4764	69	632	251
3577	36	5892	173
5462	141	3914	29
4962	171	714	325
1152	218	5754	234
5083	114	417	222
5745	125	4809	246
4713	56	3610	23
5897	141	1962	103
409	114	5745	301
821	57	6092	161
3610	56	6348	16
5812	162	5166	43
3577	35	3807	310
2858	146	4703	345
4858	99	2160	38
2663	69	3026	69
926	146	3772	133
157	114	5892	254
6597	194	6524	88
1179	141	2268	203
3937	69	7087	47
2527	151	929	222
3793	172	3238	73
2198	173	5158	76
6011	218	6949	79
6949	56	4823	313
7045	114	5522	355
5730	162	891	125
2679	147	2663	311
4795	199	2320	124
1453	146	2679	243
5848	121	2148	135
165	69	582	9
6635	218	5328	42
4846	53	1870	313
79	171	4962	44
4342	150	2198	224
2663	69	3577	155
2707	141	6529	204
4274	50	589	257
3905	199	4713	331
3385	35	221	169
3968	218	5745	239
6561	102	4764	306
1648	102	1980	141
2460	6	2148	160
5491	114	389	341
5455	151	1168	215
5754	21	3225	303
1802	195	113	34
5870	56	3946	211
817	114	2500	187
4718	16	6554	72
6782	1	2710	152
5754	146	5262	224
4288	151	5778	144
5275	145	2686	118
3767	114	5328	198
1764	114	6224	1
6948	146	582	43
4713	199	2365	189
3796	218	4962	159
4027	151	1477	95
6277	171	6199	200
6714	86	3793	332
5676	61	623	305
4035	114	5569	161
2663	125	2679	286
6197	114	1560	245
5708	141	6723	15
5769	35	3807	222
5877	218	3819	334
4809	147	926	99
4795	69	3188	320
5812	141	5166	252
699	40	6190	155
5328	171	5892	251
4764	146	2190	362
6885	125	4962	170
4035	69	662	342
6561	151	5745	156
5897	51	6554	288
1503	40	6554	155
5978	114	4962	299
4398	61	961	320
5812	203	5676	219
795	214	4713	160
3440	146	355	35
6635	69	5328	70
5328	218	6635	42
3026	35	6561	78
4592	141	3793	39
1802	35	1473	229
6092	3	5988	222
2190	218	2116	330
1555	151	1386	97
3433	65	6943	294
5754	35	926	94
5745	35	926	258
5745	72	6949	250
6381	19	1453	100
4962	171	3423	192
1168	147	4713	40
6658	51	5005	79
2679	218	2352	258
25	125	1211	223
3582	114	2506	261
2212	114	2727	282
5262	69	3346	12
5328	8	6635	66
5796	215	6628	168
3610	114	4258	107
5745	146	5328	276
5590	56	5166	128
3026	114	926	254
2679	69	2663	348
3314	218	6145	328
2916	199	4127	313
4287	40	1916	265
6241	56	4713	145
1752	218	5745	122
757	206	4764	145
2621	210	3103	330
5745	146	2190	355
5745	102	2198	236
4325	61	1870	361
3731	114	3929	142
1503	99	6554	176
4023	114	6628	12
3423	114	4962	98
4713	56	3223	190
4082	150	757	343
4311	61	2727	5
5348	61	5892	330
1329	114	4962	31
3543	171	4962	28
3968	146	5745	355
634	114	4288	279
1481	150	4962	69
1946	56	3791	277
4477	69	4035	177
4713	150	1168	97
6290	218	5745	311
6885	25	5745	337
312	218	5522	2
1922	195	4962	320
1316	56	1012	254
4846	56	5562	316
4129	61	411	137
5745	146	2536	189
6083	69	3384	140
1638	69	2318	278
4907	218	2365	40
1801	61	3850	212
3807	218	4962	116
3729	56	2618	84
2131	114	4962	215
5328	218	926	56
6782	150	6954	321
2216	141	6190	76
4713	56	1316	138
5328	69	1752	51
3058	69	5096	16
3854	114	3336	199
4700	141	4425	100
4846	185	1726	345
3049	69	6032	212
6635	218	5328	41
817	69	2365	261
5745	147	1453	301
4775	141	2618	82
2198	199	3423	46
6771	69	3366	253
2686	124	5275	63
926	171	4809	84
926	69	5745	289
350	150	978	180
5328	151	4700	294
2198	35	6635	254
3120	99	4713	182
4962	214	1802	240
6561	102	5745	121
6885	147	5745	216
4852	99	968	334
5450	141	1969	203
5328	125	1752	314
4898	147	2679	30
5792	114	6706	149
2679	35	5745	26
4962	102	389	60
5005	141	5456	275
5792	218	209	163
3981	146	1211	44
87	69	5848	261
649	12	3133	321
4713	210	1012	257
906	56	3637	126
5745	56	6628	267
4764	146	5398	243
4809	125	5745	167
841	141	43	234
4653	151	5973	156
3877	114	2866	308
5146	69	2663	220
1208	162	3793	95
3611	69	789	83
2181	141	4307	247
821	204	4764	17
5450	35	632	284
1816	151	5714	341
5139	114	104	187
371	35	6040	310
2710	158	5395	180
5745	146	4036	300
750	69	6967	245
1576	114	3619	222
2707	223	6885	64
4640	8	3385	183
2413	69	6984	215
5348	2	5892	194
3120	162	4713	155
3120	61	4713	308
2686	114	5275	0
5662	114	4809	298
3793	150	2256	84
5812	3	5166	219
4640	114	1167	141
3877	141	6295	20
4779	215	5754	320
6782	114	4962	54
3120	162	4713	262
2499	114	283	185
1157	114	4035	272
3968	146	3934	256
3031	125	3696	205
6092	124	821	144
1663	124	5075	93
6529	41	6885	111
4898	69	2970	309
5328	126	5892	171
5237	151	4962	78
2679	56	3656	212
4898	195	4962	239
1195	114	2204	313
88	71	5773	39
3787	114	1503	334
4053	69	4035	112
5166	56	5503	356
3026	146	6624	295
3026	35	798	80
3564	218	5745	54
1047	61	1453	206
1448	102	3029	251
1503	2	6554	162
5328	67	5892	253
1630	69	5397	55
5745	16	5450	154
5897	33	6554	16
4035	35	4053	30
3138	69	5745	347
4641	114	3559	149
5745	218	5754	54
1168	12	4713	124
3540	61	6954	205
5754	214	5819	7
4852	141	968	329
1586	203	4962	276
4718	16	6554	273
5044	100	5166	0
926	69	4035	289
5946	125	1752	343
4036	35	3968	294
5005	151	4962	340
3491	114	6885	71
1812	1	6948	103
2951	114	3702	154
2866	57	123	163
5525	199	4038	247
5328	151	1246	282
400	141	6495	1
5901	141	3793	229
5327	114	3285	92
5469	114	1955	187
3807	35	1638	303
6885	147	3603	106
2294	26	3917	114
4356	114	6173	351
3385	8	5151	219
6225	114	6593	295
4641	114	6092	202
1573	56	756	141
3098	204	5334	252
4962	102	3807	246
3905	135	4713	57
5745	69	2679	189
6502	125	4962	245
5328	2	4962	169
3821	114	1453	34
4012	114	3440	359
749	40	4653	167
79	110	3656	316
3058	35	1878	129
104	114	4962	317
1477	218	1711	251
2212	141	3078	14
5265	145	4073	226
4713	56	2940	288
5294	114	2679	119
3577	69	1062	253
6782	56	5973	126
3793	145	1300	109
5754	199	4809	181
254	69	5606	315
3129	35	6949	247
4419	51	5450	322
1231	171	3440	264
6386	114	4962	320
4962	102	1453	179
1573	114	5745	17
2663	69	3519	309
2931	56	1168	216
3346	2	886	140
749	114	6116	70
1168	64	4713	201
294	199	2998	133
2663	8	3577	71
3577	56	1477	119
6216	114	1503	103
326	114	6629	259
6818	151	5387	54
2627	185	1586	225
3855	61	2132	360
1997	69	2276	119
1638	69	2663	240
4713	56	1168	68
4641	69	348	201
2916	151	6224	250
1632	171	6116	157
2172	218	5745	42
3499	114	4962	214
3610	69	5087	292
2331	15	1477	228
3120	158	4713	106
201	218	3968	139
1135	69	3767	57
5328	218	6561	319
4439	141	1963	119
3807	69	1638	66
2024	65	2583	72
5796	146	2150	62
5892	102	4962	70
4809	150	5754	29
4962	146	690	8
1752	69	3821	301
4288	114	3818	253
3968	102	4182	17
4962	218	6948	20
5005	69	4700	177
4713	199	811	289
2829	99	1877	93
4687	2	6190	115
1752	102	5328	349
1752	114	5745	190
2584	114	6381	332
757	150	3484	141
2331	218	4898	58
5321	151	2707	278
2926	114	4757	41
1402	141	4636	41
6350	114	5892	273
2256	1	3793	106
2090	114	2594	337
1753	125	4962	291
5870	151	5773	181
2583	203	3793	217
4100	56	4219	350
5812	185	5166	266
3530	69	1908	19
2679	16	5754	44
6927	114	6619	76
5745	146	926	61
4962	151	1753	196
2537	146	1126	279
5328	218	5450	112
2621	61	3423	55
4444	3	5265	42
4962	171	714	327
4300	158	3981	246
4809	56	6295	289
660	150	90	249
3793	86	3483	51
3429	69	1363	127
605	35	2259	59
1017	114	1231	34
376	151	5328	253
2858	150	6554	354
294	218	7112	148
128	162	6561	336
4898	69	605	160
3929	151	1012	180
5745	102	6885	310
5969	114	6325	182
5654	146	544	118
1802	57	2780	121
1732	95	4164	237
6919	69	6782	90
3776	141	6509	21
1638	114	4962	333
4137	204	2998	53
5897	99	6554	29
4653	114	5287	175
6381	61	3383	84
3729	56	3793	120
3793	16	430	330
2679	72	2663	207
5897	162	6554	167
3850	99	3540	166
3934	56	3793	103
405	141	4713	111
3821	69	5469	333
2452	1	6211	357
3934	114	2024	344
6885	146	1775	91
4073	124	5265	66
5745	43	4962	267
6771	151	4012	9
5745	146	1752	134
6658	114	6762	22
3475	114	3701	43
583	150	853	361
7036	35	5097	44
2679	218	3440	118
2190	114	4764	327
2844	141	1277	340
4852	124	968	290
2396	151	2440	151
6885	146	3968	63
5132	114	3850	131
79	146	5654	82
4182	216	6885	184
4517	114	5892	1
1560	151	5721	143
6365	69	4314	55
2806	218	4700	52
1050	72	4155	345
2707	99	6529	114
3897	56	790	50
1652	141	5166	16
4867	61	3968	339
2355	9	756	125
6909	114	4962	151
3267	151	5328	153
6686	69	1859	117
2858	56	3787	272
160	151	2608	1
4926	114	2875	78
4327	56	5166	317
1803	150	1379	50
968	204	1200	111
3577	171	4962	166
6123	141	4466	333
4809	147	3968	274
1157	214	5659	55
3603	69	4883	246
749	151	777	292
4133	218	5005	341
3613	218	4700	318
2663	69	2679	346
4713	116	1168	173
3807	35	1638	281
1870	61	4325	292
6682	151	65	180
5166	1	5590	261
221	114	3078	317
221	151	5745	314
3557	114	5072	246
5954	114	2253	294
6554	56	1503	229
5464	56	3793	315
1163	114	6885	14
6885	33	1053	154
5328	218	926	106
273	33	3692	294
3120	99	4713	128
4962	40	2198	24
6226	117	821	85
1414	8	2033	292
5330	56	1168	40
4870	114	4962	240
3526	195	5474	123
926	125	5754	180
5450	114	2619	240
1102	125	2148	163
4764	35	2116	265
632	146	1752	84
3486	53	4962	16
2365	56	4713	356
582	35	1453	40
1505	181	5745	65
5017	147	4713	240
6605	99	3925	152
3223	16	4713	54
5089	214	1179	308
926	151	5450	174
4640	98	5275	103
3009	19	1586	53
1421	56	5287	253
1302	199	1809	10
2858	114	1503	40
4517	114	5892	95
3793	100	3934	171
3731	114	1168	208
2679	56	4846	262
3855	56	293	356
7052	114	6125	159
3793	162	430	268
2710	69	4962	348
6099	151	5892	245
6635	218	990	199
749	146	777	292
4962	40	5892	237
310	195	4962	56
5522	102	5891	173
5892	146	1945	174
3372	114	6885	77
3577	114	4962	265
4545	218	6835	310
5978	114	4962	3
1752	114	5745	128
1632	171	2940	151
1477	114	3383	310
926	40	4809	293
4962	1	4288	96
5262	35	926	23
817	147	4713	113
3729	151	3832	141
2575	61	3189	287
46	56	5005	239
1635	69	2682	85
1392	43	3472	336
1829	151	4962	182
1768	151	3342	167
5275	125	2686	22
6782	69	5328	73
374	114	92	247
5328	218	389	155
4545	56	4360	70
4419	67	3896	78
4370	69	2499	59
3372	69	4140	309
4962	69	5194	150
674	114	1453	54
5328	17	5892	181
4035	69	6266	14
2216	203	2429	121
164	56	3825	322
926	146	4032	225
3026	69	1638	245
5812	141	5166	286
2679	214	2183	300
1453	151	3821	45
5662	35	4809	240
4545	69	6365	208
3853	114	2446	245
2664	175	1231	126
1420	203	5892	285
4764	102	6561	121
6575	146	25	281
3058	35	926	204
3793	148	1908	204
2998	56	4845	12
5979	114	5699	301
1786	136	2499	86
4401	114	79	153
5745	199	3740	60
2132	99	3855	261
5146	147	743	260
82	199	524	16
6087	141	6943	50
831	114	6917	13
3821	147	5469	207
4131	81	1231	85
5083	218	3440	68
3709	35	5415	27
6879	203	4570	189
3974	35	4764	182
5328	147	3818	85
6601	61	4713	117
6190	16	3888	244
376	35	6635	335
2148	125	1102	163
5812	141	5166	132
6885	151	2631	216
3793	35	5612	310
4320	216	5522	176
2719	114	5416	65
5005	151	5328	51
5287	141	6619	19
5036	99	4962	175
3267	69	4731	180
5500	102	1477	272
4715	35	2844	224
2679	56	6628	100
5479	125	2663	230
2198	99	5892	221
3009	61	1586	214
401	1	4209	250
4036	114	6949	45
2679	125	1638	33
5812	141	5166	0
4962	125	4846	188
3807	114	1231	101
2707	203	6529	137
5245	124	2503	201
695	69	2679	191
844	69	5598	260
1752	114	5745	81
1586	40	6597	82
3225	141	1594	148
4962	114	6782	274
4764	69	3968	316
1961	114	2679	208
2775	127	4713	336
255	16	4661	302
5745	219	4809	187
2079	141	6325	208
3528	125	649	315
4962	185	5892	160
2499	218	4962	73
5892	146	1638	16
3821	114	1453	278
3629	204	401	316
817	56	405	338
2663	69	2679	345
5599	146	5294	83
1524	141	5461	33
5754	189	4809	46
3807	35	1638	234
6365	1	5559	138
6245	69	4314	356
7036	114	4288	35
2679	147	2663	69
2679	8	2663	209
2214	56	5745	282
1329	114	4962	243
7100	114	3484	361
1753	171	2352	190
6781	114	3603	54
392	218	5745	105
6984	114	749	161
926	171	5754	186
6601	158	4713	126
5127	141	3793	347
33	35	389	275
2256	56	2013	69
5954	56	547	237
3372	69	4023	219
4713	56	1168	355
1211	35	5745	303
5219	69	6697	7
5792	114	1453	173
5819	56	6295	6
4700	56	3722	344
4017	111	4785	362
2198	102	5745	300
4661	114	926	177
4809	141	6295	160
6782	114	2679	326
2663	69	2679	69
2437	114	5745	19
4898	114	3577	61
6429	114	6720	333
2679	150	2499	173
1817	69	6635	97
5892	146	5328	287
4962	35	5414	342
1161	114	216	133
6752	41	433	272
5265	204	4073	345
4713	56	3223	328
5226	151	1168	104
4962	102	5892	33
5745	147	4764	260
3746	1	3593	289
4219	185	5113	35
3435	114	1555	118
128	16	2150	125
6090	2	5892	275
5819	218	4809	276
5937	100	5745	194
4073	124	5265	82
1519	218	5745	245
6635	218	589	332
376	218	4962	295
228	114	4078	268
4713	56	5219	184
25	69	6772	65
1453	114	5469	117
4089	125	2277	228
5102	80	3793	104
5892	199	2813	24
926	125	5754	221
5328	114	5892	279
5022	69	3767	47
3793	204	1033	363
4012	125	749	161
3793	214	4127	229
6847	218	5745	311
3577	35	2663	346
4817	114	5522	171
1638	69	4962	292
3590	171	5416	220
6037	117	583	323
5745	40	1231	292
3821	35	4421	318
5754	146	1152	234
2679	218	3440	121
3405	114	6428	311
5328	114	6561	134
2663	8	3577	99
6844	69	2679	32
2679	125	1211	223
5265	204	4073	226
3267	150	1477	244
3389	146	1574	278
79	124	1407	302
5745	141	6451	107
4846	65	7023	93
1752	69	948	203
5522	146	5745	128
5901	16	3793	183
5754	125	926	68
2712	114	2587	159
4898	1	4846	141
436	1	5287	162
6996	114	6224	239
273	175	222	273
5745	218	3981	328
1574	56	2277	243
4827	158	6020	240
5745	141	6295	364
5819	56	5709	330
5932	2	3855	245
4700	72	4809	263
2519	125	4896	277
6841	69	1720	301
5328	218	4809	116
5114	147	4414	1
3832	37	4364	26
1652	141	6190	17
3404	141	6554	82
5812	199	5166	112
6782	218	2621	64
3793	2	3463	187
1752	203	5328	82
5590	199	5166	216
1414	8	901	347
5170	37	2551	160
3807	69	1638	269
7066	114	2679	73
4846	69	6793	71
4708	114	5954	311
2707	99	6529	203
4962	151	5892	311
5897	124	1334	337
4387	114	4962	157
2231	114	352	110
1752	125	5328	82
4962	171	4809	29
5251	1	3793	277
5328	56	2499	170
6782	218	926	132
3610	40	5219	89
5328	218	5005	50
5999	102	6214	195
4419	141	5207	315
5901	37	3934	57
6224	69	4089	28
6855	114	1477	336
2330	114	3850	184
5745	1	5754	329
4768	114	906	188
7066	69	2713	105
5124	162	3526	21
2679	69	1638	288
6949	141	5932	71
1047	61	1453	51
2365	116	4713	245
4325	175	1870	350
4697	61	5348	34
4700	69	4225	148
1283	1	3793	287
5262	56	695	178
6554	61	5897	305
5978	69	5132	58
2896	150	3790	334
22	69	544	313
6098	218	5522	330
1355	143	2198	115
79	151	1231	358
6628	147	1231	7
5819	218	5754	179
3832	69	3817	309
2190	114	4764	330
3540	61	6954	299
2844	203	7034	306
2386	69	5464	358
3577	69	6930	65
2494	69	3026	213
3917	114	2198	271
2494	114	3968	212
1134	69	3172	281
4131	2	1231	208
2731	114	4054	332
5500	102	1477	280
1126	125	777	99
759	69	3372	258
3577	8	2663	70
5275	145	2686	24
3793	168	1908	7
208	99	3162	346
433	171	2973	267
2663	56	4219	210
1334	61	1518	321
926	114	4779	183
742	206	246	99
5151	69	2679	265
1231	146	4653	177
1115	72	5745	197
6635	8	3767	143
6954	141	3824	160
5455	56	4713	215
1300	199	3793	57
7021	61	1179	244
2198	146	2679	324
2922	199	6554	194
1305	56	3793	174
1314	141	867	143
699	1	5745	363
6480	114	2887	219
3807	35	4962	35
2679	125	1638	194
2148	146	2611	244
1503	203	2948	7
4757	102	6996	141
926	196	6277	139
3423	147	4827	38
1157	218	5745	324
3793	145	3934	347
2627	56	2198	306
5477	114	5810	189
5753	141	43	258
749	35	3440	180
2663	125	3577	63
1752	35	1157	198
4898	114	1231	337
1752	35	6200	232
4962	146	3807	67
2611	69	4225	227
5571	214	1811	211
926	147	5754	175
3444	114	5705	197
2198	146	4984	212
2663	114	3577	72
5328	110	2352	64
2663	147	2679	267
25	1	5745	152
5745	69	3138	347
6554	179	1503	278
4748	196	1826	168
5901	37	3793	266
6757	69	2896	84
3038	172	5166	326
6586	26	4713	186
6542	173	5892	305
6715	114	3062	107
2627	114	1586	83
6636	162	6190	285
2077	204	4757	296
7112	40	2924	123
1168	185	4023	142
2263	150	1168	187
6996	114	4757	38
6782	69	2679	4
2679	56	2663	208
6693	16	2198	197
4962	146	2710	362
3577	69	695	191
2679	56	5892	251
2352	162	5132	106
3183	41	5819	353
3821	69	1752	301
1386	146	3880	269
2679	35	917	305
2930	147	4883	190
8	114	332	256
5730	21	891	82
4556	56	1802	147
6048	114	4285	79
1487	114	749	11
4220	69	817	308
2575	127	4764	341
3264	147	3793	224
6312	141	6468	195
2858	114	1503	89
5297	69	6365	62
4993	35	1958	297
5745	195	3440	124
6295	61	4809	201
2858	56	6554	315
1477	114	1122	318
2663	35	389	63
5848	114	452	132
3577	218	2352	200
5328	218	6782	60
6653	146	5250	13
5669	199	3014	203
2663	114	6522	87
5448	199	776	93
4708	218	4962	110
4408	69	65	295
5754	141	2649	180
1444	56	1168	113
594	114	5944	48
4288	151	4708	181
2396	35	5698	324
4962	206	6597	63
1579	125	2679	192
749	35	4911	357
1736	114	3641	70
4541	114	6549	107
5812	203	5166	284
5745	195	632	146
684	69	2679	9
2679	69	3807	127
948	69	1752	203
2279	102	5642	79
4127	35	4962	130
1710	114	5450	321
6032	69	3049	212
5328	16	2198	156
3580	151	3383	189
2198	146	2679	206
1958	218	4809	344
2844	51	632	287
4713	2	3765	302
3577	35	2663	97
1560	57	5900	125
270	114	4764	72
5745	218	5892	53
2744	35	732	55
3385	102	4133	170
1467	69	4035	161
7070	218	749	250
4809	171	4962	26
5065	6	4764	49
3678	125	4149	10
2212	114	3078	273
2499	8	3385	25
1638	195	4962	84
2499	199	255	222
6885	141	6529	8
5469	102	3821	263
1638	114	5982	148
4703	199	2198	97
452	114	2686	24
2801	114	2807	43
672	114	4418	348
5745	69	5754	221
4890	222	5065	4
3154	218	5450	166
5450	146	3968	141
5132	151	4962	278
4764	141	821	170
2476	114	2317	182
2396	114	2161	152
4962	102	917	70
1632	209	3656	70
5892	102	6277	153
1950	165	4082	115
5745	3	277	361
6899	56	1228	97
821	35	4764	7
5821	69	62	186
4764	35	632	334
4648	204	450	250
5203	114	4764	356
3557	141	348	42
452	114	2663	323
186	124	968	328
5897	162	6554	209
1908	199	3793	251
1168	69	5032	132
6635	69	5151	254
1752	114	5745	232
225	114	5721	204
5745	146	2396	303
294	56	2998	107
6287	114	6123	104
88	69	1752	254
6636	218	6885	89
5812	51	5166	71
6948	209	5691	218
2253	114	3862	354
2679	35	4809	39
6636	35	6885	89
29	151	1503	125
6040	69	4606	343
1021	151	5469	130
5328	218	5892	287
1002	114	4662	82
1295	114	3491	82
4962	127	4147	308
749	71	2679	255
